filename,method,predicted_narrowing,prediction_detail,confidence,true_label,narrowing_ratio,max_width_drop,focal_narrowing_count,vessel_density,vessel_irregularity
retinal_image_0314.jpg,adaptive,0,Mild Narrowing,0.7,1,0.140661495,0.408990467,4,0.007286728,0.881480878
retinal_image_0315.jpg,adaptive,1,Severe Narrowing,0.7,1,0.654379001,0.529491635,4,0.013510684,2.263335352
retinal_image_0316.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.821064199,0.368634367,4,0.02813811,0.05278769
retinal_image_0317.jpg,adaptive,0,Mild Narrowing,0.7,1,0.342398098,0.291345319,4,0.003042091,0.614714111
retinal_image_0318.jpg,adaptive,0,No Narrowing,0.7,1,0.142608683,0.616112304,3,0.075780592,0.654866344
retinal_image_0319.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.079220024,0.439108246,5,0.007367069,1.382107369
retinal_image_0320.jpg,adaptive,0,Mild Narrowing,0.7,1,0.117629978,0.798665826,1,0.040446643,0.742671497
retinal_image_0321.jpg,adaptive,0,Mild Narrowing,0.7,1,0.170949544,0.342443373,6,0.021406228,0.117076759
retinal_image_0322.jpg,adaptive,0,Mild Narrowing,0.7,1,0.220046082,0.330900157,2,0.010634113,1.281564407
retinal_image_0323.jpg,adaptive,0,Mild Narrowing,0.7,1,0.19304089,0.40178746,5,0.053849741,0.812860996
retinal_image_0324.jpg,adaptive,0,Mild Narrowing,0.7,1,0.3062861,0.47797515,3,0.005767666,0.17562964
retinal_image_0325.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.509291369,0.515567241,4,0.006286995,0.754182093
retinal_image_0326.jpg,adaptive,0,No Narrowing,0.7,1,0.283396714,0.447652408,3,0.009284693,0.019576479
retinal_image_0327.jpg,adaptive,0,Mild Narrowing,0.7,1,0.413740553,0.337797529,3,0.01109928,0.752613293
retinal_image_0328.jpg,adaptive,0,Mild Narrowing,0.7,1,0.071655922,0.459820963,3,0.031568573,2.192169136
retinal_image_0329.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.155438834,0.782889979,3,0.013527984,0.745565463
retinal_image_0330.jpg,adaptive,0,Mild Narrowing,0.7,1,0.555909683,0.446313207,4,0.011963379,0.481450025
retinal_image_0331.jpg,adaptive,0,No Narrowing,0.7,1,0.229858226,0.621769494,2,0.018599744,0.231499402
retinal_image_0332.jpg,adaptive,0,Mild Narrowing,0.7,1,0.054253234,0.468548221,4,0.019794163,1.639604085
retinal_image_0333.jpg,adaptive,1,Severe Narrowing,0.7,1,0.490546057,0.815328522,5,0.040333642,0.935186159
retinal_image_0334.jpg,adaptive,0,No Narrowing,0.7,1,0.226412578,0.38496921,2,0.021182744,0.205891825
retinal_image_0335.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.745472733,0.582923343,4,0.038432522,0.579650005
retinal_image_0336.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.46151436,0.75713524,1,0.012977438,0.618022588
retinal_image_0337.jpg,adaptive,0,Mild Narrowing,0.7,1,0.570506314,0.491405781,1,0.018111971,0.394115652
retinal_image_0338.jpg,adaptive,0,Mild Narrowing,0.7,1,0.186496809,0.507561444,1,0.008159069,1.037137043
retinal_image_0339.jpg,adaptive,0,Mild Narrowing,0.7,1,0.489866094,0.513748871,0,0.014718661,0.616232616
retinal_image_0340.jpg,adaptive,0,Mild Narrowing,0.7,1,0.144607213,0.309007741,4,0.009493377,0.970597912
retinal_image_0341.jpg,adaptive,0,Mild Narrowing,0.7,1,0.586383589,0.289544731,2,0.031523823,0.095290171
retinal_image_0342.jpg,adaptive,0,No Narrowing,0.7,1,0.305969849,0.43565605,1,0.026745626,0.769289615
retinal_image_0343.jpg,adaptive,0,Mild Narrowing,0.7,1,0.24071171,0.478990298,5,0.044139679,0.050882584
retinal_image_0344.jpg,adaptive,0,Mild Narrowing,0.7,1,0.498659291,0.61355242,2,0.037723342,0.174800172
retinal_image_0345.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.503890892,0.592130061,2,0.015109764,1.163729169
retinal_image_0346.jpg,adaptive,1,Severe Narrowing,0.7,1,0.566987536,0.451005552,4,0.010405782,0.878828806
retinal_image_0347.jpg,adaptive,0,No Narrowing,0.7,1,0.17937766,0.692621555,3,0.053953507,0.178699831
retinal_image_0348.jpg,adaptive,0,Mild Narrowing,0.7,1,0.471147576,0.40705298,1,0.005993876,0.255048336
retinal_image_0349.jpg,adaptive,0,Mild Narrowing,0.7,1,0.467458219,0.345737111,4,0.013169615,0.703670959
retinal_image_0350.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.700975128,0.643317461,4,0.022392135,0.256106873
retinal_image_0351.jpg,adaptive,0,Mild Narrowing,0.7,1,0.42719089,0.520189412,2,0.008033087,0.103124397
retinal_image_0352.jpg,adaptive,0,No Narrowing,0.7,1,0.220468214,0.341554215,3,0.018064712,0.476497186
retinal_image_0353.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.524184322,0.433944847,8,0.033328189,1.119325159
retinal_image_0354.jpg,adaptive,1,Severe Narrowing,0.7,1,0.594560963,0.480552138,2,0.001135423,1.710007859
retinal_image_0355.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.678156909,0.256971702,2,0.019476389,1.08899083
retinal_image_0356.jpg,adaptive,0,No Narrowing,0.7,1,0.174175686,0.272151403,1,0.014377516,1.402942992
retinal_image_0357.jpg,adaptive,0,Mild Narrowing,0.7,1,0.161936295,0.484126562,7,0.021661461,0.347494183
retinal_image_0358.jpg,adaptive,0,Mild Narrowing,0.7,1,0.527109707,0.513453129,4,0.019958231,0.842118749
retinal_image_0359.jpg,adaptive,0,Mild Narrowing,0.7,1,0.537738097,0.234949647,3,0.009712985,0.589848772
retinal_image_0360.jpg,adaptive,1,Severe Narrowing,0.7,2,0.449757276,0.815927988,7,0.003626953,2.389110631
retinal_image_0361.jpg,adaptive,1,Severe Narrowing,0.7,2,0.538915306,0.503085812,8,0.020705141,1.795623029
retinal_image_0362.jpg,adaptive,1,Severe Narrowing,0.7,2,0.945116767,0.710902284,9,0.00564288,2.661628973
retinal_image_0363.jpg,adaptive,1,Severe Narrowing,0.7,2,0.418445932,0.704945979,6,0.020386103,0.19932447
retinal_image_0364.jpg,adaptive,1,Severe Narrowing,0.7,2,0.687819936,0.63314165,9,0.003459466,0.934089906
retinal_image_0365.jpg,adaptive,1,Severe Narrowing,0.7,2,0.783044905,0.854539657,3,0.00403456,0.159256965
retinal_image_0366.jpg,adaptive,1,Severe Narrowing,0.7,2,0.840547832,0.4342335,7,0.020667539,1.52373204
retinal_image_0367.jpg,adaptive,1,Severe Narrowing,0.7,2,0.64349926,0.875074367,4,0.009087024,0.745150786
retinal_image_0368.jpg,adaptive,1,Severe Narrowing,0.7,2,0.275113149,0.717402979,8,0.002324424,0.114249418
retinal_image_0369.jpg,adaptive,1,Severe Narrowing,0.7,2,0.886616348,0.755143421,8,4.04E-05,1.791269133
retinal_image_0370.jpg,adaptive,1,Severe Narrowing,0.7,2,0.921686675,0.831510437,3,0.005227169,0.301821413
retinal_image_0371.jpg,adaptive,1,Severe Narrowing,0.7,2,0.623402885,0.965093929,4,0.00334269,0.473219525
retinal_image_0372.jpg,adaptive,1,Severe Narrowing,0.7,2,0.424027825,0.728838136,4,0.0170737,2.43433345
retinal_image_0373.jpg,adaptive,1,Severe Narrowing,0.7,2,0.499741365,0.870496256,5,0.008150502,2.641525892
retinal_image_0374.jpg,adaptive,1,Moderate Narrowing,0.7,2,0.711960504,0.483234794,4,0.032121481,2.667664158
retinal_image_0375.jpg,adaptive,1,Severe Narrowing,0.7,2,0.377851989,0.883941321,3,0.000941108,0.978905948
retinal_image_0376.jpg,adaptive,1,Severe Narrowing,0.7,2,0.585280356,0.788454473,3,0.007156303,0.54297628
retinal_image_0377.jpg,adaptive,1,Severe Narrowing,0.7,2,0.627907387,0.532805124,9,0.001147664,1.641617871
retinal_image_0378.jpg,adaptive,1,Severe Narrowing,0.7,2,0.791939618,0.800944037,3,0.01013427,0.990043044
retinal_image_0379.jpg,adaptive,1,Severe Narrowing,0.7,2,0.390356246,0.730973344,8,0.000836403,2.262029084
retinal_image_0380.jpg,adaptive,1,Severe Narrowing,0.7,2,0.547186309,0.51147686,5,0.01002597,2.243452298
retinal_image_0381.jpg,adaptive,1,Severe Narrowing,0.7,2,0.566722765,0.834669081,8,0.010492441,1.890208732
retinal_image_0382.jpg,adaptive,1,Severe Narrowing,0.7,2,0.94676057,0.829338797,5,0.001260115,1.119338512
retinal_image_0383.jpg,adaptive,1,Severe Narrowing,0.7,2,0.860291312,0.954442286,9,0.003973637,1.718293889
retinal_image_0384.jpg,adaptive,1,Severe Narrowing,0.7,2,0.602392311,0.653396182,3,0.007119109,1.643633495
retinal_image_0385.jpg,adaptive,1,Severe Narrowing,0.7,2,0.799301902,0.934071425,4,0.001191957,0.075412585
retinal_image_0386.jpg,adaptive,1,Severe Narrowing,0.7,2,0.838001471,0.85717196,6,0.005566601,1.311832925
retinal_image_0387.jpg,adaptive,1,Moderate Narrowing,0.7,2,0.539887092,0.367770566,4,0.004751831,1.153702784
retinal_image_0388.jpg,adaptive,1,Severe Narrowing,0.7,2,0.578704214,0.292534766,3,0.000474087,3.644963834
retinal_image_0389.jpg,adaptive,1,Severe Narrowing,0.7,2,0.76750624,0.606982658,3,0.022869368,1.338299172
retinal_image_0390.jpg,adaptive,1,Moderate Narrowing,0.7,2,0.488594973,0.532270552,8,0.010562695,0.358917084
retinal_image_0391.jpg,adaptive,1,Severe Narrowing,0.7,2,0.884837417,0.747888371,5,0.000543565,0.341897456
retinal_image_0392.jpg,adaptive,1,Severe Narrowing,0.7,2,0.572243471,0.587789011,4,0.03552714,0.928961766
retinal_image_0393.jpg,adaptive,1,Severe Narrowing,0.7,2,0.882987668,0.647076909,4,0.012399235,1.00368549
retinal_image_0394.jpg,adaptive,1,Severe Narrowing,0.7,2,0.544231556,0.778310458,6,0.019383661,1.538046445
retinal_image_0395.jpg,adaptive,1,Severe Narrowing,0.7,2,0.791004467,0.937560352,7,0.001611285,1.253684376
retinal_image_0396.jpg,adaptive,1,Severe Narrowing,0.7,2,0.522010609,0.891040798,9,0.002849637,0.943320831
retinal_image_0397.jpg,adaptive,1,Moderate Narrowing,0.7,2,0.79506682,0.256526554,4,0.012267962,0.548741394
retinal_image_0398.jpg,adaptive,1,Severe Narrowing,0.7,2,0.904919947,0.675122285,11,0.022506522,0.370596311
retinal_image_0399.jpg,adaptive,1,Moderate Narrowing,0.7,2,0.904831625,0.312309878,3,0.007943863,0.09168954
retinal_image_0000.jpg,combined,0,No Narrowing,0.9,0,0.033940169,0.139283934,1,0.031611965,0.099361196
retinal_image_0001.jpg,combined,0,No Narrowing,0.9,0,0.176824443,0.158281855,0,0.018137121,0.290750709
retinal_image_0002.jpg,combined,0,No Narrowing,0.9,0,0.058822781,0.405055479,0,0.04852245,0.116324305
retinal_image_0003.jpg,combined,0,No Narrowing,0.9,0,0.122630624,0.325996032,1,0.008625881,0.653491567
retinal_image_0004.jpg,combined,0,No Narrowing,0.9,0,0.149378826,0.400340871,1,0.017309674,0.090626758
retinal_image_0005.jpg,combined,0,No Narrowing,0.9,0,0.029463477,0.384007294,1,0.033750205,0.15509637
retinal_image_0006.jpg,combined,0,No Narrowing,0.9,0,0.142634881,0.713646375,0,0.035107249,0.128948212
retinal_image_0007.jpg,combined,0,No Narrowing,0.9,0,0.342692002,0.291433061,1,0.027070475,0.127447136
retinal_image_0008.jpg,combined,0,No Narrowing,0.9,0,0.057339172,0.590307074,2,0.022352335,0.309403139
retinal_image_0009.jpg,combined,0,No Narrowing,0.9,0,0.006385847,0.755710973,0,0.064388065,0.080927086
retinal_image_0010.jpg,combined,0,No Narrowing,0.9,0,0.159828085,0.361561511,3,0.027448806,0.141386905
retinal_image_0011.jpg,combined,0,No Narrowing,0.9,0,0.045587654,0.465141472,0,0.01034415,0.056197287
retinal_image_0012.jpg,combined,0,No Narrowing,0.9,0,0.074478822,0.045158361,2,0.01410296,0.10657144
retinal_image_0013.jpg,combined,0,No Narrowing,0.9,0,0.193114699,0.368574364,3,0.011319746,0.13549479
retinal_image_0014.jpg,combined,0,No Narrowing,0.9,0,0.057446428,0.105712187,1,0.035341815,0.305844344
retinal_image_0015.jpg,combined,0,No Narrowing,0.9,0,0.41741652,0.212326679,2,0.040959092,0.391662894
retinal_image_0016.jpg,combined,0,No Narrowing,0.9,0,0.086924357,0.163219465,1,0.02683789,0.157022039
retinal_image_0017.jpg,combined,0,No Narrowing,0.9,0,0.008076579,0.273447318,2,0.025686707,0.427459177
retinal_image_0018.jpg,combined,0,No Narrowing,0.9,0,0.433387978,0.363729543,0,0.048185342,0.043028145
retinal_image_0019.jpg,combined,0,No Narrowing,0.9,0,0.067794431,0.280429163,0,0.023473409,0.085167338
retinal_image_0020.jpg,combined,0,No Narrowing,0.9,0,0.014743665,0.27450554,0,0.022492151,0.0864226
retinal_image_0021.jpg,combined,0,No Narrowing,0.9,0,0.163452744,0.092409636,1,0.024432608,0.368787054
retinal_image_0022.jpg,combined,0,No Narrowing,0.9,0,0.165549109,0.324932617,3,0.026072189,0.181770714
retinal_image_0023.jpg,combined,0,No Narrowing,0.9,0,0.177851881,0.266806209,0,0.031318369,0.060721126
retinal_image_0024.jpg,combined,0,No Narrowing,0.9,0,0.02332193,0.120506082,0,0.026867647,0.204697672
retinal_image_0025.jpg,combined,0,No Narrowing,0.9,0,0.089197687,0.152074715,1,0.060403959,0.130905151
retinal_image_0026.jpg,combined,0,No Narrowing,0.9,0,0.079899691,0.18597307,2,0.034978008,0.199561447
retinal_image_0027.jpg,combined,0,No Narrowing,0.9,0,0.19452068,0.480185537,3,0.069288022,0.026688193
retinal_image_0028.jpg,combined,0,No Narrowing,0.9,0,0.090587502,0.083695476,0,0.015808476,0.086750119
retinal_image_0029.jpg,combined,0,No Narrowing,0.9,0,0.103641358,0.11326878,0,0.017204184,0.032662509
retinal_image_0030.jpg,combined,0,No Narrowing,0.9,0,0.040044463,0.096262953,1,0.044976462,0.203571064
retinal_image_0031.jpg,combined,0,No Narrowing,0.9,0,0.031587837,0.156741865,0,0.040989092,0.163455919
retinal_image_0032.jpg,combined,0,No Narrowing,0.9,0,0.264153,0.447225521,1,0.014922151,0.079269434
retinal_image_0033.jpg,combined,0,No Narrowing,0.9,0,0.260901941,0.201020061,0,0.009562432,0.761726133
retinal_image_0034.jpg,combined,0,No Narrowing,0.9,0,0.11148251,0.149726303,1,0.032091501,0.205427583
retinal_image_0035.jpg,combined,0,No Narrowing,0.9,0,0.005015253,0.111929225,0,0.003349092,0.304656099
retinal_image_0036.jpg,combined,0,No Narrowing,0.9,0,0.051949395,0.559106516,1,0.01558834,0.302370434
retinal_image_0037.jpg,combined,0,No Narrowing,0.9,0,0.036909312,0.116335604,0,0.105041833,1.170214583
retinal_image_0038.jpg,combined,0,No Narrowing,0.9,0,0.088918892,0.157375887,0,0.023712042,0.679163648
retinal_image_0039.jpg,combined,0,No Narrowing,0.9,0,0.015874191,0.298323632,1,0.028386067,0.013598659
retinal_image_0040.jpg,combined,0,No Narrowing,0.9,0,0.394341741,0.180845295,2,0.032838748,0.07274029
retinal_image_0041.jpg,combined,0,No Narrowing,0.9,0,0.055779605,0.025488268,1,0.016695816,0.041456689
retinal_image_0042.jpg,combined,0,No Narrowing,0.9,0,0.164508286,0.385307316,1,0.020613652,0.701160455
retinal_image_0043.jpg,combined,0,No Narrowing,0.9,0,0.276070209,0.128719748,0,0.00916639,0.195746736
retinal_image_0044.jpg,combined,0,No Narrowing,0.9,0,0.09295865,0.24729797,0,0.009873841,0.090423039
retinal_image_0045.jpg,combined,0,No Narrowing,0.9,0,0.050279404,0.223427565,0,0.031501192,0.074262463
retinal_image_0046.jpg,combined,0,No Narrowing,0.9,0,0.16289888,0.111316894,0,0.03187566,0.075304219
retinal_image_0047.jpg,combined,0,No Narrowing,0.9,0,0.116289201,0.148649618,1,0.044698153,0.481332148
retinal_image_0048.jpg,combined,0,No Narrowing,0.9,0,0.043692031,0.394971989,3,0.040703872,0.50047633
retinal_image_0049.jpg,combined,0,No Narrowing,0.9,0,0.006238569,0.213298354,2,0.052030753,0.268287821
retinal_image_0050.jpg,combined,0,No Narrowing,0.9,0,0.099813426,0.095134097,1,0.01695716,0.102612253
retinal_image_0051.jpg,combined,0,No Narrowing,0.9,0,0.010469959,0.489610454,2,0.022666663,0.209545899
retinal_image_0052.jpg,combined,0,No Narrowing,0.9,0,0.009809351,0.149145607,0,0.03123129,0.046246616
retinal_image_0053.jpg,combined,0,No Narrowing,0.9,0,0.095103414,0.244515285,0,0.009576167,0.071427524
retinal_image_0054.jpg,combined,0,No Narrowing,0.9,0,0.00133485,0.480731829,0,0.022510781,0.353039605
retinal_image_0055.jpg,combined,0,No Narrowing,0.9,0,0.157685769,0.218512896,0,0.028855343,0.424087722
retinal_image_0056.jpg,combined,0,No Narrowing,0.9,0,0.00504082,0.23640087,1,0.026308396,0.15820759
retinal_image_0057.jpg,combined,0,No Narrowing,0.9,0,0.149201243,0.507182783,1,0.034690285,0.077397122
retinal_image_0058.jpg,combined,0,No Narrowing,0.9,0,0.269395003,0.037260872,2,0.046322839,0.391500988
retinal_image_0059.jpg,combined,0,No Narrowing,0.9,0,0.040682226,0.26755875,2,0.024689359,0.131303321
retinal_image_0060.jpg,combined,0,No Narrowing,0.9,0,0.058983356,0.357952879,0,0.023645362,0.206004021
retinal_image_0061.jpg,combined,0,No Narrowing,0.9,0,0.033805836,0.286318782,2,0.025704496,0.017490134
retinal_image_0062.jpg,combined,0,No Narrowing,0.9,0,0.086434004,0.281747863,1,0.028097321,0.210472168
retinal_image_0063.jpg,combined,0,No Narrowing,0.9,0,0.130074238,0.030484319,0,0.022822602,0.02887202
retinal_image_0064.jpg,combined,0,No Narrowing,0.9,0,0.076818306,0.309222387,0,0.010309303,0.009623192
retinal_image_0065.jpg,combined,0,No Narrowing,0.9,0,0.268268692,0.201092826,1,0.024640599,0.118013274
retinal_image_0066.jpg,combined,0,No Narrowing,0.9,0,0.084052122,0.119027879,1,0.013276571,0.263515044
retinal_image_0067.jpg,combined,0,No Narrowing,0.9,0,0.045177313,0.266835505,2,0.017264399,0.232891826
retinal_image_0068.jpg,combined,0,No Narrowing,0.9,0,0.182221927,0.432894409,2,0.064279,0.040204063
retinal_image_0069.jpg,combined,0,No Narrowing,0.9,0,0.061886527,0.491312603,0,0.00697172,0.096478003
retinal_image_0070.jpg,combined,0,No Narrowing,0.9,0,0.110698059,0.118900304,3,0.018812337,0.714791399
retinal_image_0071.jpg,combined,0,No Narrowing,0.9,0,0.290931421,0.278024221,0,0.012628295,0.159212818
retinal_image_0072.jpg,combined,0,No Narrowing,0.9,0,0.061619741,0.058100953,1,0.05452085,0.634632884
retinal_image_0073.jpg,combined,0,No Narrowing,0.9,0,0.036226271,0.152908101,0,0.023137691,0.112990183
retinal_image_0074.jpg,combined,0,No Narrowing,0.9,0,0.043143473,0.210008818,0,0.015913161,0.450674886
retinal_image_0075.jpg,combined,0,No Narrowing,0.9,0,0.306797435,0.472301298,2,0.013917387,0.205771594
retinal_image_0076.jpg,combined,0,No Narrowing,0.9,0,0.072213572,0.193547155,0,0.024560625,0.046449036
retinal_image_0077.jpg,combined,0,No Narrowing,0.9,0,0.013900796,0.451818824,1,0.02779296,0.092406126
retinal_image_0078.jpg,combined,0,No Narrowing,0.9,0,0.162639755,0.496097177,1,0.016277814,0.103708796
retinal_image_0079.jpg,combined,0,No Narrowing,0.9,0,0.08577286,0.337563815,1,0.045367896,0.329950344
retinal_image_0080.jpg,combined,0,No Narrowing,0.9,0,0.031327976,0.129568108,0,0.024568905,0.166325787
retinal_image_0081.jpg,combined,0,No Narrowing,0.9,0,0.255339241,0.306527103,1,0.018548146,0.194579431
retinal_image_0082.jpg,combined,0,No Narrowing,0.9,0,0.159134978,0.175192489,1,0.015724521,0.023957502
retinal_image_0083.jpg,combined,0,No Narrowing,0.9,0,0.238371486,0.534806181,0,0.030199278,0.08866873
retinal_image_0084.jpg,combined,0,No Narrowing,0.9,0,0.081239328,0.33449102,0,0.020478118,0.119462081
retinal_image_0085.jpg,combined,0,No Narrowing,0.9,0,0.029355653,0.138730883,1,0.020571739,0.481795787
retinal_image_0086.jpg,combined,0,No Narrowing,0.9,0,0.018682147,0.133136277,2,0.028646854,0.021947541
retinal_image_0087.jpg,combined,0,No Narrowing,0.9,0,0.117522622,0.152440334,2,0.033636913,0.179368166
retinal_image_0088.jpg,combined,0,No Narrowing,0.9,0,0.217901552,0.108607293,1,0.022033858,0.503944788
retinal_image_0089.jpg,combined,0,No Narrowing,0.9,0,0.21618689,0.479380502,0,0.032603625,0.326657846
retinal_image_0090.jpg,combined,0,No Narrowing,0.9,0,0.028559302,0.201084444,1,0.022860322,0.355940395
retinal_image_0091.jpg,combined,0,No Narrowing,0.9,0,0.127193082,0.716986368,0,0.015883005,0.572226587
retinal_image_0092.jpg,combined,0,No Narrowing,0.9,0,0.042232552,0.260024521,0,0.044691378,1.295874296
retinal_image_0093.jpg,combined,0,No Narrowing,0.9,0,0.033796063,0.192018809,1,0.050586363,0.405074451
retinal_image_0094.jpg,combined,0,No Narrowing,0.9,0,0.082714055,0.03950667,2,0.03913755,1.363326138
retinal_image_0095.jpg,combined,0,No Narrowing,0.9,0,0.087852716,0.449937706,1,0.040234208,0.174145709
retinal_image_0096.jpg,combined,0,No Narrowing,0.9,0,0.182866528,0.279176146,1,0.00877638,0.165959116
retinal_image_0097.jpg,combined,0,No Narrowing,0.9,0,0.292697301,0.160260656,1,0.026092795,0.068189622
retinal_image_0098.jpg,combined,0,No Narrowing,0.9,0,0.23802163,0.130245238,1,0.018986795,0.06220159
retinal_image_0099.jpg,combined,0,No Narrowing,0.9,0,0.023405201,0.151432915,4,0.015058699,0.27922243
retinal_image_0100.jpg,combined,0,No Narrowing,0.9,0,0.307128616,0.629045,0,0.042596966,0.037184723
retinal_image_0101.jpg,combined,0,No Narrowing,0.9,0,0.071574904,0.427670231,1,0.052766925,1.189992229
retinal_image_0102.jpg,combined,0,No Narrowing,0.9,0,0.023338134,0.286110826,0,0.022116834,0.820802861
retinal_image_0103.jpg,combined,0,No Narrowing,0.9,0,0.044080254,0.111768824,1,0.015291386,0.071479029
retinal_image_0104.jpg,combined,0,No Narrowing,0.9,0,0.07769515,0.063875336,1,0.02470448,0.958221681
retinal_image_0105.jpg,combined,0,No Narrowing,0.9,0,0.023144841,0.175493574,2,0.021415098,0.264173215
retinal_image_0106.jpg,combined,0,No Narrowing,0.9,0,0.038496022,0.140067087,0,0.009287949,0.135493614
retinal_image_0107.jpg,combined,0,No Narrowing,0.9,0,0.459042212,0.2227316,1,0.030647835,0.115545367
retinal_image_0108.jpg,combined,0,No Narrowing,0.9,0,0.042849107,0.357172617,0,0.016429456,0.04801382
retinal_image_0109.jpg,combined,0,No Narrowing,0.9,0,0.030505571,0.514271409,2,0.02271294,0.542711974
retinal_image_0110.jpg,combined,0,No Narrowing,0.9,0,0.15285315,0.344546939,2,0.024866624,0.105360607
retinal_image_0111.jpg,combined,0,No Narrowing,0.9,0,0.107565621,0.255771621,1,0.07658792,0.028516752
retinal_image_0112.jpg,combined,0,No Narrowing,0.9,0,0.080559998,0.131063175,1,0.062480886,0.204797378
retinal_image_0113.jpg,combined,0,No Narrowing,0.9,0,0.23378763,0.163213295,0,0.035979496,0.073926151
retinal_image_0114.jpg,combined,0,No Narrowing,0.9,0,0.104056729,0.126702024,0,0.028755369,0.487950209
retinal_image_0115.jpg,combined,0,No Narrowing,0.9,0,0.032716137,0.262786268,0,0.022602024,0.451370785
retinal_image_0116.jpg,combined,0,No Narrowing,0.9,0,0.029585472,0.059299856,0,0.022913286,0.210240516
retinal_image_0117.jpg,combined,0,No Narrowing,0.9,0,0.025384026,0.140529407,0,0.063157614,0.293100631
retinal_image_0118.jpg,combined,0,No Narrowing,0.9,0,0.242414594,0.266184888,0,0.048979303,0.077374562
retinal_image_0119.jpg,combined,0,No Narrowing,0.9,0,0.218649424,0.645155093,2,0.037315081,0.321495678
retinal_image_0120.jpg,combined,0,No Narrowing,0.9,0,0.190164656,0.24368883,0,0.04631425,0.124687026
retinal_image_0121.jpg,combined,0,No Narrowing,0.9,0,0.03925977,0.204035704,1,0.017799342,0.157140155
retinal_image_0122.jpg,combined,0,No Narrowing,0.9,0,0.016850013,0.51070199,1,0.015913648,0.096583955
retinal_image_0123.jpg,combined,0,No Narrowing,0.9,0,0.237544883,0.173974799,3,0.029714078,0.489798276
retinal_image_0124.jpg,combined,0,No Narrowing,0.9,0,0.240580641,0.087033246,2,0.005793463,0.369991363
retinal_image_0125.jpg,combined,0,No Narrowing,0.9,0,0.042448045,0.378978624,1,0.012865181,0.112764656
retinal_image_0126.jpg,combined,0,No Narrowing,0.9,0,0.119954125,0.354941568,0,0.035564416,0.030504965
retinal_image_0127.jpg,combined,0,No Narrowing,0.9,0,0.063947814,0.322110428,3,0.023121182,0.260530771
retinal_image_0128.jpg,combined,0,No Narrowing,0.9,0,0.205671063,0.473541428,3,0.050282219,0.142043887
retinal_image_0129.jpg,combined,0,No Narrowing,0.9,0,0.020197207,0.110900712,1,0.020432983,0.255187248
retinal_image_0130.jpg,combined,0,No Narrowing,0.9,0,0.00625682,0.376365996,2,0.094771838,0.023318283
retinal_image_0131.jpg,combined,0,No Narrowing,0.9,0,0.147546677,0.155099255,2,0.032192099,0.103437414
retinal_image_0132.jpg,combined,0,No Narrowing,0.9,0,0.511635426,0.501550073,2,0.039851724,0.056858045
retinal_image_0133.jpg,combined,0,No Narrowing,0.9,0,0.235622709,0.143958451,0,0.022469092,0.083562702
retinal_image_0134.jpg,combined,0,No Narrowing,0.9,0,0.050541305,0.405101459,1,0.010781015,0.251737524
retinal_image_0135.jpg,combined,0,No Narrowing,0.9,0,0.049659241,0.55799755,0,0.028455047,1.154720447
retinal_image_0136.jpg,combined,0,No Narrowing,0.9,0,0.008003511,0.124508993,2,0.015880032,0.3738352
retinal_image_0137.jpg,combined,0,No Narrowing,0.9,0,0.154334301,0.203781192,1,0.035464563,0.04600059
retinal_image_0138.jpg,combined,0,No Narrowing,0.9,0,0.038292384,0.466768559,0,0.02153765,0.127565762
retinal_image_0139.jpg,combined,0,No Narrowing,0.9,0,0.000276901,0.50235192,0,0.065024786,0.003072269
retinal_image_0140.jpg,combined,0,No Narrowing,0.9,0,0.038937366,0.418645463,2,0.028030836,0.082143795
retinal_image_0141.jpg,combined,0,No Narrowing,0.9,0,0.120036162,0.365633747,1,0.052781429,0.733328746
retinal_image_0142.jpg,combined,0,No Narrowing,0.9,0,0.081958676,0.30785744,2,0.048070198,0.858507268
retinal_image_0143.jpg,combined,0,No Narrowing,0.9,0,0.131821977,0.390685138,3,0.041684727,0.025036323
retinal_image_0144.jpg,combined,0,No Narrowing,0.9,0,0.437129209,0.381462396,1,0.035406159,0.410931618
retinal_image_0145.jpg,combined,0,No Narrowing,0.9,0,0.506722366,0.054765867,1,0.030377134,0.310400781
retinal_image_0146.jpg,combined,0,No Narrowing,0.9,0,0.060916923,0.153885684,1,0.028123492,0.13335989
retinal_image_0147.jpg,combined,0,No Narrowing,0.9,0,0.00894092,0.591140489,0,0.030299627,0.008328157
retinal_image_0148.jpg,combined,0,No Narrowing,0.9,0,0.146378021,0.365753433,1,0.067488536,0.477181107
retinal_image_0149.jpg,combined,0,No Narrowing,0.9,0,0.055227433,0.194513142,1,0.020314491,0.088625216
retinal_image_0150.jpg,combined,0,No Narrowing,0.9,0,0.096127979,0.12313068,2,0.030313791,0.364998747
retinal_image_0151.jpg,combined,0,No Narrowing,0.9,0,0.149353529,0.650433249,3,0.024388413,0.059699838
